skill_id,skill_name,skill_category,skill_complexity,skill_impact_score,skill_wg_credits,skill_experience_points
af2065e3-c43b-4f47-bf32-041ccb7adfa9,Volunteer Training,Volunteer and Human Resource Management,5.0,8.5,94.87931034482759,93.22433460076044
244e9850-1362-462d-b03b-cb13404e6c0d,Visual Storytelling,Creative and Artistic,2.0,7.5,40.258620689655174,33.372623574144484
d180cbd7-c553-40e6-8488-7eb3a227c222,Procurement,Logistics and Supply Chain,5.0,8.9,96.58620689655172,92.09505703422052
3a0e1a02-ecdf-4531-b2ba-816611d34969,Architecture and Urban Planning,Specialized Fields,2.0,3.3000000000000003,26.603448275862064,25.46768060836502
52b28744-df2d-493f-b92b-7016426bf1ea,Proposal Writing,Fundraising and Development,1.0,9.9,31.724137931034488,24.714828897338403
efaa9af4-0688-49fa-a658-84e3806fd7d1,Online Teaching,Education and Training,4.0,3.1,59.0344827586207,61.228136882129284
534d964b-29cb-4528-910c-79b66358962a,App Development,Technology and Digital Support,5.0,7.2,89.75862068965517,89.08365019011407
b98304e7-be32-4c44-87ca-b9a6cef69089,Policy Development,Legal and Compliance,5.0,3.6,77.8103448275862,84.94296577946768
21abd282-b683-4886-8f05-e97d3e4927de,Environmental Education,Environmental and Sustainability,3.0,4.4,47.08620689655173,47.676806083650185
ddb87baf-c3fd-4102-9240-86fc4725eda2,Grant Writing,Fundraising and Development,4.0,4.2,62.44827586206897,64.23954372623572
dc875e78-5967-4dc1-9b2b-790776f580a1,Medical Assistance,Health and Wellness,2.0,4.1,28.310344827586206,31.11406844106464
68543dac-e424-41ab-b4b3-c82c64bb8ea5,Crisis Intervention,Health and Wellness,1.0,7.5,23.18965517241379,16.433460076045627
ac5143cb-8295-464c-b259-de694787a29a,Advocacy Planning,Research and Advocacy,3.0,5.3,50.5,52.19391634980988
fe6c1872-f6e9-4588-8110-43e55712a70e,Nonprofit Law,Legal and Compliance,3.0,1.6,36.844827586206904,40.52471482889734
4804be12-a6b2-429d-a8d3-31a9c27aa596,Architecture and Urban Planning,Specialized Fields,2.0,6.3,36.844827586206904,30.361216730038027
b51d42b8-f045-4039-8809-0456a3bdc5a0,Event Fundraising,Fundraising and Development,2.0,8.2,41.96551724137932,40.14828897338403
20b0d2ce-83f9-4f23-b783-c297dd232199,Community Engagement,Communication and Outreach,1.0,5.3,16.362068965517242,16.057034220532323
0d4e88f3-c9d0-4f95-8565-8d0c09fac8f3,Cloud Computing,Technology and Digital Support,4.0,7.6,74.39655172413794,69.88593155893537
e900c88d-275a-4ac4-ba66-57c96567fdb2,Disaster Management and Relief,Specialized Fields,2.0,7.1000000000000005,38.55172413793103,34.125475285171106
dab2d539-35a6-47a0-b92b-9bbb97bf2457,Community Engagement,Communication and Outreach,2.0,3.5,26.603448275862064,27.72623574144487
f1671509-534e-4ff6-990a-be6c44ba7daf,Disaster Management and Relief,Specialized Fields,2.0,6.1,35.13793103448276,30.361216730038027
3431b2be-1c05-47f0-84e0-4f00df6da586,Graphic Design,Communication and Outreach,5.0,4.2,79.51724137931035,85.69581749049428
2afba8d1-2288-41cc-8bc5-dfc758df8109,Cloud Computing,Technology and Digital Support,4.0,4.1,62.44827586206897,64.99239543726236
f0b68f6e-ea4e-4149-842f-fbacc855565e,Environmental Education,Environmental and Sustainability,5.0,4.4,81.22413793103448,85.31939163498099
99557627-dc67-42f8-a6c1-2edb5608ff91,Performance Evaluation,Volunteer and Human Resource Management,3.0,9.6,64.15517241379311,54.45247148288973
e60014fc-9852-4466-816f-74e1d2bb3041,Budgeting and Financial Planning,Administrative and Operational Support,4.0,8.6,77.8103448275862,78.92015209125475
e14a99aa-59cd-46c7-bb94-828e94e84a78,Online Teaching,Education and Training,5.0,5.3,84.63793103448276,89.08365019011407
ba6aee5c-ad37-4164-8b08-fc2a0a9b658e,Policy Analysis,Research and Advocacy,5.0,3.3000000000000003,77.8103448275862,85.31939163498099
43280b5e-1efa-4e34-a268-bb3d63d96cb4,First Aid and CPR,Health and Wellness,3.0,6.9,55.62068965517241,53.69961977186313
6f5ce188-1a33-4bd8-8d6f-277ab068267e,Public Awareness Campaigns,Education and Training,2.0,4.0,28.310344827586206,25.46768060836502
945235b6-7acb-43c3-814c-e7ab1084a513,Disaster Management and Relief,Specialized Fields,1.0,9.200000000000001,28.310344827586206,18.315589353612168
54c9ac19-03e1-4165-a760-c0ef0260435b,Photography,Creative and Artistic,4.0,2.6000000000000005,57.327586206896555,61.228136882129284
f56b7641-8613-4cbf-bc95-40d2319c2fd0,Translation and Interpretation,Specialized Fields,3.0,4.6000000000000005,47.08620689655173,49.55893536121673
c93174d1-6e56-48fe-9f2d-031fd27d4c3b,Music and Performing Arts,Creative and Artistic,4.0,3.4,60.741379310344826,64.23954372623572
eff49fc9-d66a-453f-835d-b862548c5f49,Workshop Facilitation,Education and Training,4.0,4.9,65.86206896551724,71.0152091254753
0994a526-1c3a-4a8e-a9fb-5199c723b440,Engineering,Specialized Fields,3.0,6.699999999999999,53.913793103448285,50.68821292775666
5593a193-e4cd-4666-8b2b-97b3697cdbf5,Recruitment and Onboarding,Volunteer and Human Resource Management,1.0,7.3,23.18965517241379,16.057034220532323
42272525-14c4-4a8c-a9ef-7481398944bb,Public Speaking,Communication and Outreach,2.0,8.1,41.96551724137932,33.372623574144484
4cc7a28d-406a-4297-a936-a089f6570d6d,Contract Drafting,Legal and Compliance,4.0,3.3000000000000003,60.741379310344826,64.99239543726236
d4c6a59d-8828-477f-b600-6de87058087b,Educational Program Design,Education and Training,5.0,4.7,81.22413793103448,89.08365019011407
16eadec4-bfaa-4fa4-a9d5-458865a2ed62,First Aid and CPR,Health and Wellness,1.0,7.8,24.896551724137932,13.79847908745247
49873814-0c95-466b-ae01-54401da58f79,Classroom Teaching,Education and Training,5.0,4.1,79.51724137931035,85.31939163498099
8c2a9043-d305-46df-823c-f4c3934eae9f,Event Fundraising,Fundraising and Development,4.0,1.3,53.913793103448285,60.47528517110266
74450921-3cdf-471f-906e-c0bb7ad1b780,Nutrition and Wellness Coaching,Health and Wellness,5.0,9.0,96.58620689655172,96.61216730038024
2ee351b0-b2f5-4d17-9c72-4440b1613247,Public Awareness Campaigns,Education and Training,1.0,4.4,12.948275862068964,7.775665399239546
b5cab87b-dac5-4a19-9dd4-9aa38d0670a9,Social Media Management,Communication and Outreach,5.0,5.8999999999999995,86.34482758620689,92.47148288973384
de8a9a59-a5bf-4f38-9c03-b41e80d6da7e,Nonprofit Law,Legal and Compliance,2.0,1.2,18.068965517241377,22.832699619771862
482bdffd-3521-455a-b54c-8917fb664d67,Leadership and Mentorship,Volunteer and Human Resource Management,5.0,3.6,77.8103448275862,87.95437262357413
11c32317-59db-44c6-bc9d-137948e43abd,Transportation and Delivery Planning,Logistics and Supply Chain,5.0,5.0,82.93103448275863,89.46007604562737
65a76235-edb8-428a-a207-448deb69bc90,Music and Performing Arts,Creative and Artistic,4.0,7.7,74.39655172413794,72.52091254752851
5b4e3425-8291-4881-b823-07ec26bddd6e,Donor Relations,Fundraising and Development,4.0,4.9,65.86206896551724,66.12167300380227
3322b7da-cd9e-471a-b8a7-2b70b3f6958b,Teaching Technical Skills,Education and Training,5.0,2.0,72.6896551724138,84.94296577946768
10fa2b16-fb7d-4589-8b3a-574ee8f8ddf0,Nonprofit Law,Legal and Compliance,3.0,3.1,41.96551724137932,46.171102661596954
3b3f6331-8e64-4cc4-9ebd-64c538fb5b32,Environmental Education,Environmental and Sustainability,5.0,6.499999999999999,88.05172413793105,88.33079847908745
a8c5928a-54b1-4c02-86c7-1a766ab81198,Circular Economy Expertise,Environmental and Sustainability,2.0,8.6,43.672413793103445,37.51330798479087
9ccfa098-ca39-47d2-be81-3ff18a88ffa9,Policy Development,Legal and Compliance,3.0,2.8,41.96551724137932,44.28897338403042
d429a2ad-2731-4184-9195-5c1d9814a24f,Volunteer Training,Volunteer and Human Resource Management,4.0,3.0000000000000004,59.0344827586207,64.23954372623572
f42224a8-d666-4df0-8d5a-9d930667cfca,Proposal Writing,Fundraising and Development,3.0,4.300000000000001,47.08620689655173,47.30038022813689
fe9afe87-d765-42bc-a8cd-3023b9235a5a,Marketing and Advertising,Communication and Outreach,2.0,7.0,38.55172413793103,31.49049429657795
37a732f6-cea4-4388-887f-3d06045babd7,Translation and Interpretation,Specialized Fields,3.0,2.2,38.55172413793103,46.547528517110266
bdfb3a66-c1b9-41f8-a8dd-5260339278ec,Cloud Computing,Technology and Digital Support,1.0,7.5,23.18965517241379,14.174904942965782
070c164e-1aab-423b-8d0d-45da81e774ec,Public Health Education,Health and Wellness,3.0,1.3,36.844827586206904,46.171102661596954
feb2b516-ff68-404c-9123-bcd9efe15f84,Advocacy Planning,Research and Advocacy,5.0,8.9,96.58620689655172,95.10646387832699
c2c6283a-bc6b-47db-9a0d-4ac2fe24ccbc,Graphic Design,Communication and Outreach,3.0,1.3,36.844827586206904,42.030418250950575
90c13e73-172b-4ec7-bad3-3398ae12374f,Transportation and Delivery Planning,Logistics and Supply Chain,3.0,3.7,43.672413793103445,49.935361216730044
4410e2ba-f299-4f6e-9fc3-a59a0329268a,Proposal Writing,Fundraising and Development,5.0,3.4,77.8103448275862,81.55513307984789
6195414b-6b94-487b-8b63-61e07cf4596b,Videography,Creative and Artistic,5.0,8.7,94.87931034482759,91.71863117870721
828257ee-031e-48cc-9ba6-dcd4c3a14f39,Public Speaking,Communication and Outreach,4.0,9.3,81.22413793103448,73.65019011406844
a1132019-a15e-4fcc-ad6c-ab2b73bf7248,Disaster Management and Relief,Specialized Fields,2.0,4.1,28.310344827586206,31.11406844106464
a0df20c5-13ce-446b-a2f9-f7a9c744fb1a,Nutrition and Wellness Coaching,Health and Wellness,1.0,3.8,11.24137931034483,7.399239543726235
172cd840-caaa-4137-9580-05d10dc38add,Performance Evaluation,Volunteer and Human Resource Management,3.0,4.6000000000000005,47.08620689655173,52.19391634980988
de442c7f-14a9-4a7f-ae0f-8326dc1a13b0,Music and Performing Arts,Creative and Artistic,3.0,6.499999999999999,53.913793103448285,51.44106463878326
8d1dd5d5-56ce-4ca3-b793-5fe8191118cf,Curriculum Development,Education and Training,4.0,5.1,65.86206896551724,71.0152091254753
c460d7d9-abcc-4613-be18-12a15155af10,Database Management,Technology and Digital Support,5.0,3.6,77.8103448275862,81.17870722433459
659f7f86-fbb9-465f-a2cf-48b021188348,Content Creation,Creative and Artistic,1.0,5.3,16.362068965517242,15.68060836501901
6a9ca2a5-00ca-40c4-9707-7e8732de120d,Crisis Intervention,Health and Wellness,1.0,7.8999999999999995,24.896551724137932,14.927756653992398
d13da276-88fe-4fef-b537-6b8d4742e17a,Crisis Intervention,Health and Wellness,3.0,4.7,47.08620689655173,45.41825095057034
349d3523-d88f-4c58-b7c0-af5235edc1ce,Event Planning,Administrative and Operational Support,2.0,6.3,36.844827586206904,33.749049429657795
8be00a00-b12b-4978-b816-440149e9fbbc,Renewable Energy Planning,Environmental and Sustainability,3.0,7.0,55.62068965517241,53.32319391634981
27f5d1e4-cbe4-490d-bf10-2239298e3f0c,Event Planning,Administrative and Operational Support,4.0,2.5,57.327586206896555,60.47528517110266
adb73cd4-3d31-481a-96a8-2acff30bfcbb,Counseling,Health and Wellness,1.0,2.6000000000000005,6.1206896551724155,9.281368821292775
7e28590d-dccd-40d9-991f-a783e32b3969,Disaster Management and Relief,Specialized Fields,4.0,10.0,82.93103448275863,81.17870722433459
44a707b2-d478-4dc5-a487-3460c27fd1dc,Waste Management,Environmental and Sustainability,3.0,1.3,36.844827586206904,45.79467680608365
9a5bf174-886e-4f49-9396-6a9a0b70cca6,Public Awareness Campaigns,Education and Training,3.0,2.5,40.258620689655174,45.04182509505703
50ab328f-2682-4b18-9b3d-43cc51a78b0f,IT Support,Technology and Digital Support,1.0,10.0,31.724137931034488,20.197718631178706
a8cae946-6c84-4cc7-b698-263482514e84,Videography,Creative and Artistic,5.0,8.0,93.17241379310346,94.73003802281369
61586bcc-9ef2-48eb-8c73-070149b5d3b7,Supply Chain Optimization,Logistics and Supply Chain,5.0,4.9,82.93103448275863,86.4486692015209
f5c8f5d6-c400-4c15-8ab9-08bd2a30b0c6,IT Support,Technology and Digital Support,3.0,5.0,48.79310344827587,47.676806083650185
98d1498d-b2cb-4a55-a100-e22102ab28ef,Transportation and Delivery Planning,Logistics and Supply Chain,1.0,5.6,16.362068965517242,14.927756653992398
558ce69c-a542-48c4-ad77-64cb7f2d8894,Grant Writing,Fundraising and Development,3.0,7.8,59.0344827586207,51.44106463878326
dd2e596d-3404-4912-9b79-9e35901d7b2b,Teaching Languages,Education and Training,5.0,2.8,76.10344827586206,85.31939163498099
1603926f-80dc-4d13-9adb-237a32d13e97,Environmental Education,Environmental and Sustainability,4.0,8.7,77.8103448275862,72.1444866920152
f08bac0e-4267-41be-99ed-3209058b19b1,Policy Development,Legal and Compliance,5.0,1.0,69.27586206896552,81.55513307984789
46ea61bb-4624-440c-95ec-496a61ee501d,App Development,Technology and Digital Support,4.0,3.0000000000000004,59.0344827586207,62.35741444866921
bb2580e3-e766-4e52-888c-d789567128c7,Music and Performing Arts,Creative and Artistic,5.0,7.6,91.4655172413793,93.97718631178707
1361ebf0-d5c1-4647-8fd9-e280736564b7,Intellectual Property Guidance,Legal and Compliance,3.0,6.9,55.62068965517241,52.946768060836504
8f9e6db7-b63a-46d9-a8e7-349a4c7b98bc,Procurement,Logistics and Supply Chain,4.0,4.9,65.86206896551724,68.00380228136882
b10810ed-66ef-4a85-a0ba-c22dbc9d88c1,Marketing and Advertising,Communication and Outreach,4.0,2.0999999999999996,55.62068965517241,63.863117870722434
7b3f03fb-9207-4bba-bfc6-8e9b5bcab9e0,Cloud Computing,Technology and Digital Support,1.0,4.8,14.655172413793107,11.163498098859314
2077df85-be6a-40a0-90f6-6fcb92374569,Recruitment and Onboarding,Volunteer and Human Resource Management,5.0,5.3,84.63793103448276,89.83650190114068
cdedd421-2225-4274-9269-a6a2849835ce,Supply Chain Optimization,Logistics and Supply Chain,1.0,4.9,14.655172413793107,8.152091254752852
cc4f207d-e614-4398-9a43-09fb6a8582bb,Proposal Writing,Fundraising and Development,4.0,7.8999999999999995,76.10344827586206,74.40304182509506
924595ad-0e81-4cae-8417-1169f7b20712,IT Support,Technology and Digital Support,3.0,2.6000000000000005,40.258620689655174,48.429657794676814
eaf6e196-6b8c-4fab-b2a7-2236ef701432,Advocacy Planning,Research and Advocacy,1.0,5.8,18.068965517241377,13.79847908745247
a21a1f2f-ba6c-4519-b03b-900a205a2b72,Data Entry,Administrative and Operational Support,5.0,1.9,72.6896551724138,82.68441064638783
6216afb1-68e6-41a6-925b-2906deb69b2f,Climate Change Advocacy,Environmental and Sustainability,3.0,5.6,50.5,49.55893536121673
1001f6cc-e910-41e1-9849-e7fdba8a6d2e,Nutrition and Wellness Coaching,Health and Wellness,2.0,6.9,38.55172413793103,31.86692015209126
579d747e-308c-4c79-a35c-b9aaaeecb7f7,Teaching Technical Skills,Education and Training,1.0,2.3000000000000003,6.1206896551724155,8.528517110266158
3fd857fc-5976-42c8-bb04-fc33f42a8427,Event Fundraising,Fundraising and Development,1.0,3.0000000000000004,7.827586206896552,5.517110266159696
a085ae0d-ac53-4e02-b58a-ade4e0b6b676,Conservation Planning,Environmental and Sustainability,1.0,5.3999999999999995,16.362068965517242,14.927756653992398
79552024-4cc4-4d7f-8f11-c38454ed53ad,Nonprofit Law,Legal and Compliance,4.0,5.2,65.86206896551724,68.00380228136882
6869ad6f-183b-44d5-ad0e-4f6c621178f2,Data Entry,Administrative and Operational Support,1.0,1.1,1.0,1.3764258555133084
3bcd75cb-4e8c-4ebf-87b4-bba2e83ba9df,Data Collection and Surveys,Research and Advocacy,5.0,7.2,89.75862068965517,91.34220532319392
33b74cd6-6b53-4522-9f13-030718db714d,Event Planning,Administrative and Operational Support,4.0,9.9,82.93103448275863,77.41444866920152
6e585454-574f-4994-abf9-08baee76e7fd,Disaster Management and Relief,Specialized Fields,4.0,9.1,79.51724137931035,74.02661596958175
43485afd-fe42-4f69-a969-9d550a58bd14,Teaching Technical Skills,Education and Training,4.0,3.4,60.741379310344826,68.38022813688212
709d32ea-2f2f-4e80-99ab-a0f88eae4c37,Creative Writing,Creative and Artistic,2.0,6.499999999999999,36.844827586206904,36.38403041825095
6ade52cb-2316-45cf-a899-e07018b8b9d7,Event Planning,Administrative and Operational Support,3.0,1.0,35.13793103448276,45.41825095057034
530980b9-6b6c-46ea-b602-001c99e31fb2,Project Coordination,Administrative and Operational Support,4.0,7.7,74.39655172413794,72.89733840304183
f75440b5-dd8d-40a1-ab95-3f9d49b6c077,Content Creation,Creative and Artistic,3.0,8.5,60.741379310344826,58.59315589353612
afaadfd1-d46b-455f-a8c0-115a75f5ddcf,Grant Writing,Fundraising and Development,4.0,3.1,59.0344827586207,64.99239543726236
dd917c2a-7eb2-44e2-b487-3bf11492432c,Public Speaking,Communication and Outreach,3.0,5.1,48.79310344827587,48.053231939163496
fc8e2296-bd3a-44ac-8d0f-cdd26d0cab88,Compliance Reporting,Legal and Compliance,4.0,6.1,69.27586206896552,69.50950570342205
14463e7c-ba4a-4299-9832-45c020c57f14,Fundraising Campaign Management,Fundraising and Development,5.0,2.0999999999999996,72.6896551724138,78.16730038022814
741ed992-2c77-4d7b-b700-aff0fb39f346,Public Speaking,Communication and Outreach,2.0,7.0,38.55172413793103,34.878326996197714
f9f74432-0bd0-44f8-b495-98a23f87a42f,Compliance Reporting,Legal and Compliance,1.0,5.6,16.362068965517242,12.669201520912548
11e10b0b-ecce-4e43-8708-96f829517af4,Public Awareness Campaigns,Education and Training,1.0,4.4,12.948275862068964,8.904942965779469
021cceef-bba7-42bd-a8c9-44e9c7d7ff16,Content Creation,Creative and Artistic,2.0,1.6999999999999997,19.77586206896552,24.338403041825096
f1de086e-f87e-4f5f-b9be-1925a2118219,Disaster Management and Relief,Specialized Fields,3.0,5.0,48.79310344827587,45.79467680608365
e945e2bf-6303-48f6-9537-e81bd82bbbae,One-on-One Tutoring,Education and Training,1.0,6.1,18.068965517241377,11.916349809885931
c985f44a-4b29-4411-a21f-49effe768511,Event Fundraising,Fundraising and Development,1.0,4.7,12.948275862068964,13.045627376425854
706cd6eb-40c0-49ea-8235-b5f10d132db2,AI/ML Integration,Technology and Digital Support,5.0,7.4,91.4655172413793,89.83650190114068
bdd45e11-a6e4-45f1-aa72-a437d5c5937b,Photography,Creative and Artistic,3.0,3.3000000000000003,43.672413793103445,43.159695817490494
ec21359a-2a4a-4cbb-b6e8-63eaa12d4a50,Intellectual Property Guidance,Legal and Compliance,4.0,8.3,77.8103448275862,77.0380228136882
e851c27d-2f8a-4415-8395-70ad98448253,Marketing and Advertising,Communication and Outreach,1.0,2.0999999999999996,4.413793103448274,4.387832699619773
1fe71dc2-1c23-465e-b0f8-f4ce6cf97aed,Counseling,Health and Wellness,1.0,1.8,4.413793103448274,6.269961977186313
461a9255-57ed-4cf6-9aac-bea9317bb569,Educational Program Design,Education and Training,1.0,9.6,30.01724137931035,19.821292775665402
379a7921-02f8-4db3-874d-736066f08e95,Waste Management,Environmental and Sustainability,3.0,2.3000000000000003,40.258620689655174,46.92395437262358
cc67d7bf-afb3-4aa4-a601-2451754e5c2c,Risk Management,Legal and Compliance,4.0,8.2,76.10344827586206,75.90874524714827
b8059f7b-c060-4758-997f-20236eea5a62,Risk Management,Legal and Compliance,5.0,2.8,76.10344827586206,83.81368821292776
c9c2cbbd-a04e-466f-8220-56462dc6b688,Medical Assistance,Health and Wellness,3.0,4.6000000000000005,47.08620689655173,51.44106463878326
504337ce-1faf-48c5-83dc-a2217593705c,Advocacy Planning,Research and Advocacy,4.0,9.0,79.51724137931035,75.90874524714827
